Al,B,Ba,Bi,Ca,Ce,Co,Cr,Cs,Cu,Fe,K,La,Li,Mg,Mn,Mo,Na,Nb,Nd,Ni,P,Rb,S,Sb,Si,Sn,Sr,Te,Ti,V,W,Zn,Zr,Ac_source,Fa_source,Stabilizer,Ratio_Ac_Fa,Ratio_Stab_Fa,O_content,LHSV_mlhg,Temperature_K,Pressure_bar,Y_Acryl_Ac,Y_Acryl_Fa,doi,Link_to_excel,Year,SSA_m2g,Ac_mmolming,Fa_mmolming,MeOH_mmolming,Water_mmolming,STY_Acryl_mmolhg,Cluster_n,Cluster_title,av_cov_rad,av_n_val,av_en_pauling,var_cov_rad,var_n_val,var_en_pauling,var_pca
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,0.5,0.0,0.0,3.6,663,1,0.08256,0.04128,10.1016/j.jiec.2014.11.014,,2015,860.8,0.7526722312417145,1.505344462483429,0.0,0.0,3.728437164678956,2,Si-Cs-P,111.00000000000001,4.0,1.9,0.0,0.0,0.0,-1.8292371528252536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208753300457327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791246699542674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,0.5,0.0,0.0,3.6,663,1,0.468512,0.234256,10.1016/j.jiec.2014.11.014,1,2015,439.3,0.7526722312417145,1.505344462483429,0.0,0.0,21.15815834421109,2,Si-Cs-P,113.77641889608248,3.9373740098628023,1.8768283836492368,361.5552112924419,0.18395595577092988,0.025183570345040294,-0.21433215424539334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208753300457327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791246699542674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,2.0,0.0,0.0,3.6,663,1,0.3006,0.6012,10.1016/j.jiec.2014.11.014,,2015,439.3,0.75309778321018,0.37654889160509,0.0,0.0,13.582871617978803,2,Si-Cs-P,113.77641889608248,3.9373740098628023,1.8768283836492368,361.5552112924419,0.18395595577092988,0.025183570345040294,-0.21433215424539334
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.296258,0.148129,10.1007/s10562-017-2014-8,,2017,244.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,13.262817586402292,0,Al-Si-Cs,121.0,3.0,1.61,0.0,0.0,0.0,-1.8292371528252536
0.7313730205613801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686269794386199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.0721499999999999,0.0360749999999999,10.1007/s10562-017-2014-8,,2017,222.57769587288968,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,3.229996451940285,0,Al-Si-Cs,122.88038885607034,2.46274604112276,1.4407650029536696,9.626859742458855,0.7858661014252126,0.07797756391391676,0.8570341802158006
0.9001908938946541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0998091061053459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.1443809999999999,0.0721904999999999,10.1007/s10562-017-2014-8,,2017,227.05208568189863,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,6.463619095323498,0,Al-Si-Cs,125.49140977474056,2.8003817877893082,1.542129807848365,181.94067809869034,0.35938899377519085,0.04154536768041206,-0.0688613811705416
0.9387955087801284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612044912198714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.152447,0.0762235,10.1007/s10562-017-2014-8,,2017,228.1310664541112,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,6.824716134566054,0,Al-Si-Cs,126.01876828002943,2.8775910175602566,1.5616484519363014,386.3509639137852,0.22983400589755232,0.03585985077016562,0.11164649388340996
0.971039598471528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289604015284721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.246784,0.123392,10.1007/s10562-017-2014-8,,2017,229.8129090250407,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,11.047975667299122,0,Al-Si-Cs,123.86707975131874,2.9420791969430558,1.5871212827925072,275.6207490801333,0.11248678668712708,0.017550750892859013,-0.6721235891153982
0.981181852261838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188181477381621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.2682839999999999,0.1341419999999999,10.1007/s10562-017-2014-8,,2017,230.7152315300785,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,12.01048327252041,0,Al-Si-Cs,123.31463217179395,2.962363704523676,1.5945691188547073,279.3422350399509,0.07385610021546721,0.012415210446220041,-0.817762335977315
0.9050792529128784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0949207470871215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.2791519999999999,0.1395759999999999,10.1007/s10562-017-2014-8,,2017,227.17886052904012,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,12.497019675010876,0,Al-Si-Cs,122.89841494174242,2.905079252912878,1.5815237758738634,34.364319543817686,0.08591079885954422,0.007731971897358981,-1.470191651098871
0.9402021767919584,0.0,0.0,0.0,0.0597978232080416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.293664,0.146832,10.1007/s10562-017-2014-8,,2017,228.1767970314144,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,13.146689924637451,0,Al-Si-Cs,124.28888027644228,2.9402021767919586,1.5735233278430947,170.07168173155475,0.056222043547621406,0.02092022240406993,-0.9530786204067874
0.9717308401936156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282691598063843,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.323792,0.161896,10.1007/s10562-017-2014-8,,2017,229.8655596793825,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,14.495454070223827,0,Al-Si-Cs,123.09191782567243,2.971730840193615,1.5913423545277863,150.42579891039435,0.027470014410225407,0.011965938277094194,-1.2082764155364158
0.9817767030089496,0.0,0.0182232969910503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.3605839999999999,0.1802919999999999,10.1007/s10562-017-2014-8,,2017,233.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,16.142550805633206,0,Al-Si-Cs,122.71298991715872,2.9817767030089493,1.5968792261664437,158.086717756633,0.017891208437826277,0.009274802454169145,-1.253981517659101
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.3347074067112566,0.1673537033556283,10.1007/s10562-017-2014-8,gamma-Alumina,2017,244.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,14.9841127666735,0,Al-Si-Cs,121.0,3.0,1.61,0.0,0.0,0.0,-1.8292371528252536
0.9963014203494563,0.0,0.0036985796505435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.3451327193793119,0.1725663596896559,10.1007/s10562-017-2014-8,1Ba-gamma-Alumina,2017,235.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,15.450831033176437,0,Al-Si-Cs,121.34766648715107,2.996301420349456,1.6073370226516086,32.55977780591439,0.0036849001591120856,0.0019102522424837055,-1.7107566382797854
0.9817767030089496,0.0,0.0182232969910503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.3991596945210403,0.1995798472605201,10.1007/s10562-017-2014-8,5Ba-gamma-Alumina,2017,231.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,17.869499612758542,0,Al-Si-Cs,122.71298991715872,2.9817767030089493,1.5968792261664437,158.086717756633,0.017891208437826277,0.009274802454169145,-1.253981517659101
0.9642056962458,0.0,0.0357943037541999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.4000952274358071,0.2000476137179035,10.1007/s10562-017-2014-8,10Ba-gamma-Alumina,2017,219.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,17.911381359056115,0,Al-Si-Cs,124.36466455289478,2.9642056962458,1.584228101296976,304.9575004186036,0.03451307157295198,0.017891576303418307,-0.7195391143597456
0.9817767030089496,0.0,0.0182232969910503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,683,1,0.3972799999999999,0.1986399999999999,10.1007/s10562-017-2014-8,,2017,235.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,17.785349832665787,0,Al-Si-Cs,122.71298991715872,2.9817767030089493,1.5968792261664437,158.086717756633,0.017891208437826277,0.009274802454169145,-1.253981517659101
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.2973479999999999,0.1486739999999999,10.1039/C7RA10008F,Alumina,2017,307.7,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,13.311614483597229,0,Al-Si-Cs,121.0,3.0,1.61,0.0,0.0,0.0,-1.8292371528252536
0.9817767030089496,0.0,0.0182232969910503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.361566,0.180783,10.1039/C7RA10008F,5Ba-Alumina,2017,272.3,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,16.18651278090425,0,Al-Si-Cs,122.71298991715872,2.9817767030089493,1.5968792261664437,158.086717756633,0.017891208437826277,0.009274802454169145,-1.253981517659101
0.947606204785719,0.0,0.0175890395926565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348047556216245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.264408,0.132204,10.1039/C7RA10008F,,2017,281.06273945032154,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,11.836963296807031,0,Al-Si-Cs,122.89700301106109,2.912801449164095,1.575408895451664,153.52356644219762,0.1492044748112725,0.021735621117181983,-0.8302212193007179
0.9799315353958356,0.0,0.0181890478208377,0.0,0.0,0.0,0.0,0.0,0.0018794167833265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.324576,0.162288,10.1039/C7RA10008F,,2017,282.42725688268933,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,14.530552021967711,0,Al-Si-Cs,122.94093875950787,2.9780521186125086,1.5953627638066687,185.38487979170844,0.02522500545674434,0.010478673552051648,-1.1551225750002614
0.9800263207821776,0.0,0.0181908071844898,0.0,0.0,0.0017828720333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.3455999999999999,0.1727999999999999,10.1039/C7RA10008F,,2017,282.3015438681966,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,15.471750156487357,0,Al-Si-Cs,122.85791425410865,2.983592064848843,1.5960290115308344,169.56433234416008,0.019704458881897823,0.009662993500837113,-1.2165744354610304
0.979090760413139,0.0,0.0181734417342751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027357978525857,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.370328,0.185164,10.1039/C7RA10008F,,2017,282.9414668075663,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,16.578768205878617,0,Al-Si-Cs,122.85603660706147,2.9845623561183103,1.5961490985525977,165.11324581544238,0.020670918738242935,0.009443751275785287,-1.2296758652827244
0.9800110940267144,0.0,0.0181905245523127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017983814209731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.37762,0.18881,10.1039/C7RA10008F,5Ba-0.5La-Alumina,2017,292.6,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,16.90521497133321,0,Al-Si-Cs,122.86457011012111,2.9818094754476876,1.595985647797639,170.5556822381951,0.017859629368824407,0.009701324867862177,-1.216435255159105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.103992,0.051996,10.1007/s10562-018-2535-9,TiO2,2018,48.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,4.655492599170814,2,Si-Cs-P,160.0,4.0,1.54,0.0,0.0,0.0,-1.8292371528252536
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.28960092,0.14480046,10.1007/s10562-018-2535-9,Al2O3,2018,357.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,12.964794789724776,0,Al-Si-Cs,121.0,3.0,1.61,0.0,0.0,0.0,-1.8292371528252536
0.986842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131578947368421,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.26691808,0.13345904,10.1007/s10562-018-2535-9,Ti-Al2O3,2018,281.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,11.949334045165813,0,Al-Si-Cs,121.51315789473685,3.0131578947368425,1.6090789473684213,19.749826869806085,0.012984764542936282,6.362534626038789e-05,-1.7601684965850983
0.986842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131578947368421,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.332175,0.1660875,10.1007/s10562-018-2535-9,gamma-TiAl2O3,2018,320.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,14.870742500668946,0,Al-Si-Cs,121.51315789473685,3.0131578947368425,1.6090789473684213,19.749826869806085,0.012984764542936282,6.362534626038789e-05,-1.7601684965850983
0.0,0.0,0.0267796523838205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732203476161796,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.20468523,0.102342615,10.1007/s10562-018-2535-9,Ba-TiO2,2018,45.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,9.163306537277634,0,Al-Si-Cs,161.47288088111014,3.946440695232359,1.5225932259505168,78.83907037111727,0.10425001040808896,0.011011407349354397,-1.2750596479605907
0.9827386228095196,0.0,0.0172613771904803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.36957286,0.18478643,10.1007/s10562-018-2535-9,Ba-Al2O3,2018,319.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,16.54496225271551,0,Al-Si-Cs,122.62256945590515,2.9827386228095194,1.597571808422854,149.88879721584757,0.016963422047968267,0.00879383798966675,-1.2838126132416603
0.9696830661945772,0.0,0.0173878262561616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012929107549261,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.38134003,0.190670015,10.1007/s10562-018-2535-9,Ba-Ti-Al2O3,2018,247.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,17.071752513968153,0,Al-Si-Cs,123.13869086250035,2.995541281293099,1.5965757275671153,168.73000677652732,0.030297053632915336,0.00889699066783325,-1.2156482175765562
0.9696830661945772,0.0,0.0173878262561616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012929107549261,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,7.199999999999999,663,1,0.451,0.2255,10.1007/s10562-018-2535-9,Ba-gamma-TiAl2O3,2018,310.0,0.7461299265281326,1.4922598530562652,1.4922598530562652,0.0,20.19027581185127,0,Al-Si-Cs,123.13869086250035,2.995541281293099,1.5965757275671153,168.73000677652732,0.030297053632915336,0.00889699066783325,-1.2156482175765562
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,3.0,3.0,0.0,7.199999999999999,663,1,0.0,0.0,10.1007/s11144-018-1419-8,SBA15,2018,857.0,0.9981460601120156,0.3327153533706719,0.9981460601120156,0.0,0.0,2,Si-Cs-P,111.00000000000001,4.0,1.9,0.0,0.0,0.0,-1.8292371528252536
0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,3.0,3.0,0.0,7.199999999999999,663,1,0.0532799,0.1598397,10.1007/s11144-018-1419-8,Ce-SBA15(10),2018,869.0,0.9981460601120156,0.3327153533706719,0.9981460601120156,0.0,3.1908673360897306,2,Si-Cs-P,119.45454545454548,4.0,1.829090909090909,714.7933884297518,0.0,0.050280991735537156,0.7947377021271714
0.0,0.0,0.0,0.0,0.0,0.0873240350214437,0.0,0.0,0.0394750766069558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8732008883716004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,3.0,3.0,0.0,7.199999999999999,663,1,0.1733004,0.5199012000000001,10.1007/s11144-018-1419-8,10Cs-Ce-SBA15imp,2018,285.0,0.9981460601120156,0.3327153533706719,0.9981460601120156,0.0,10.378746688550182,2,Si-Cs-P,124.37132044571938,3.881574770179132,1.7880699176495527,1274.747998538794,0.34125115440447695,0.0892368414594987,3.384455662532086
0.0,0.0,0.0,0.0,0.0,0.0863440471020415,0.0,0.0,0.0502154818775429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8634404710204153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,3.0,3.0,0.0,7.199999999999999,663,1,0.22425,0.67275,10.1007/s11144-018-1419-8,10Cs-Ce-SBA15(10),2018,372.0,0.9981460601120156,0.3327153533706719,0.9981460601120156,0.0,13.430055238807167,2,Si-Cs-P,125.70865547020304,3.84935355436737,1.7769124583763345,1418.7067765762781,0.4292449853161416,0.09925167057524514,4.050655828655121
0.9650828723177752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0349171276822248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,5.0,0.75,0.0,2.0,623,1,0.06232,0.3116,10.1039/C6CY00620E,,2016,178.0,0.3887474820078295,0.0777494964015659,0.0583121223011744,0.0,1.453604584723676,0,Al-Si-Cs,125.29480670491365,2.9301657446355507,1.5813679553005757,509.8158600718077,0.13479168750659204,0.022658482669858124,0.016763340507080095
0.9327519273163696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337473797081572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335006929754734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,5.0,0.75,0.0,2.0,623,1,0.08868,0.4434,10.1039/C6CY00620E,,2016,169.0,0.3887474820078295,0.0777494964015659,0.0583121223011744,0.0,2.0684476022672595,0,Al-Si-Cs,124.68191800244672,2.9995066265346333,1.601757550565086,503.5737232511619,0.2689920473171461,0.03389343326002703,0.4188436802611362
0.9327519273163696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337473797081572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335006929754734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,5.0,0.75,0.0,3.4,653,1,0.0941999999999999,0.471,10.1039/C6CY00620E,1,2016,169.0,0.6608707194133101,0.132174143882662,0.0991306079119965,0.0,3.735241306124028,0,Al-Si-Cs,124.68191800244672,2.9995066265346333,1.601757550565086,503.5737232511619,0.2689920473171461,0.03389343326002703,0.4188436802611362
0.9327519273163696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337473797081572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335006929754734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.0,,623,1,0.0802,0.401,10.1021/acs.iecr.7b02522,,2017,142.0,,,,,,0,Al-Si-Cs,124.68191800244672,2.9995066265346333,1.601757550565086,503.5737232511619,0.2689920473171461,0.03389343326002703,0.4188436802611362
